name,college_team,year,pred_r1_probability,confidence_std,confidence_min,confidence_max,pred_first_round
Carnell Tate,Ohio State,2026,0.40442014,0.31826946,0.015176258,0.8318947,1
Jordyn Tyson,Arizona State,2026,0.2970063,0.34362295,8.852584e-05,0.7558671,1
Makai Lemon,USC,2026,0.6351178,0.32654187,0.024284063,0.91306823,1
Denzel Boston,Washington,2026,0.5389668,0.36591285,0.0065914295,0.8899228,1
KC Concepcion,Texas A&M,2026,0.62187654,0.17833985,0.3537267,0.8582839,1
Chris Brazzell II,Tennessee,2026,0.6078237,0.37602732,0.012097131,0.9752005,1
Chris Bell,Louisville,2026,0.2787596,0.28956878,0.00047812518,0.68515295,1
Elijah Sarratt,Indiana,2026,0.4871289,0.37366992,6.441278e-05,0.86811805,1
Antonio Williams,Clemson,2026,0.06196664,0.069968246,0.00012608396,0.14757143,0
Germie Bernard,Alabama,2026,0.7122151,0.32428035,0.0790457,0.9316569,1
Ja'Kobi Lane,USC,2026,0.21951294,0.23717889,0.00031967563,0.5493718,0
Malachi Fields,Notre Dame,2026,0.037040737,0.03074755,0.00017988746,0.07600039,0
Omar Cooper Jr.,Indiana,2026,0.5431264,0.3441884,0.0005971296,0.9046265,1
Zachariah Branch,Georgia,2026,0.32904807,0.35990798,0.0036546201,0.8361667,1
